geo,week,population,conversions,promo_flag,price_index,competitor_pressure,holiday_flag,demand_proxy,paid_social_impressions,paid_social_spend,paid_search_impressions,paid_search_spend,programmatic_display_impressions,programmatic_display_spend,influencer_impressions,influencer_spend,dooh_impressions,dooh_spend,tv_ctv_impressions,tv_ctv_spend
geo_021,2023-10-08,0.013277451815678647,29.277562925970773,0.0,100.0,29.749849488826314,0.0,0.6680949313439603,5049.005355530402,168.30017851768008,3053.0009203524105,138.77276910692774,2044.5409646870128,81.78163858748051,28.480456060325324,3.5600570075406655,867.0837890540356,21.67709472635089,1509.6009703164973,167.73344114627747
geo_021,2023-10-15,0.013277451815678647,23.186486976960342,0.0,100.0,19.532305402716602,0.0,-0.032918979876998766,2481.8276024910006,82.72758674970002,618.0287402309181,28.09221546504173,1542.6147320739194,61.704589282956775,37.03154881193215,4.628943601491518,881.9939850905404,22.04984962726351,1507.05901929313,167.4510021436811
geo_021,2023-10-22,0.013277451815678647,20.426542783289808,0.0,100.0,14.407935064701713,0.0,-2.165820795730168,3164.7201781426847,105.49067260475616,1006.4892355891681,45.74951070859855,1791.4888170672677,71.65955268269072,106.2704799455385,13.283809993192312,305.689258787403,7.642231469685075,559.3025253786153,62.144725042068366
geo_021,2023-10-29,0.013277451815678647,20.826608366982033,0.0,100.0,9.703331515319151,0.0,-1.6485857295440085,7577.6509941695485,252.58836647231828,1516.0140579329345,68.90972990604247,470.1557839071241,18.806231356284965,217.91456041908376,27.23932005238547,1108.8523548427502,27.721308871068754,1296.9135276365039,144.10150307072266
geo_021,2023-11-05,0.013277451815678647,37.65855480976587,0.0,100.0,23.158330892350083,0.0,0.874803862360156,9582.940426319266,319.43134754397556,4372.011707089331,198.72780486769688,3690.806784952843,147.63227139811372,952.9697721493718,119.12122151867148,2980.0557231163048,74.50139307790762,4878.527796316434,542.0586440351594
geo_021,2023-11-12,0.013277451815678647,27.35973073006534,0.0,108.0,30.377102035430823,0.0,-1.088908432173198,9565.18394706301,318.8394649021003,2080.0335279895,94.54697854497726,5735.509229384426,229.42036917537706,1224.5318135079942,153.06647668849928,4672.546039447991,116.81365098619976,6641.799037314083,737.9776708126759
geo_021,2023-11-19,0.013277451815678647,22.05942571419268,0.0,108.0,33.95362767140513,0.0,-1.3968329566259463,2050.9491903527296,68.36497301175766,617.0104732585409,28.04593060266095,290.42017359761945,11.616806943904779,117.19417992995008,14.64927249124376,341.302116440415,8.532552911010374,428.10566919298196,47.567296576998
geo_021,2023-11-26,0.013277451815678647,26.818368179025573,0.0,108.0,34.16089826322472,1.0,-1.1357120525769484,2619.7839757159436,87.32613252386479,3570.302577318078,162.28648078718535,1701.701070748372,68.06804282993488,634.6194264145554,79.32742830181942,1895.2935794470902,47.38233948617726,2070.2018206253806,230.02242451393118
geo_021,2023-12-03,0.013277451815678647,22.556778963137525,0.0,108.0,41.43779943336794,0.0,-0.6960773910123002,8628.365246489822,287.61217488299405,2029.921416222677,92.26915528284896,3749.9469204349557,149.99787681739824,47.136250397012944,5.892031299626618,953.1368750667975,23.82842187666994,699.0275102532383,77.66972336147093
geo_021,2023-12-10,0.013277451815678647,18.50186059239588,0.0,108.0,63.79010662422963,0.0,-2.7550543940279013,3835.9283206903015,127.86427735634338,784.2832745327836,35.649239751490164,714.2520642880247,28.570082571520988,234.0290825725251,29.25363532156564,271.34333204054775,6.783583301013694,455.1683623968642,50.57426248854047
geo_021,2023-12-17,0.013277451815678647,21.697282185624715,0.0,108.0,65.20157864690053,0.0,-1.2879368233029171,2559.4401525866724,85.31467175288908,1923.419691907541,87.42816781397913,973.1553043540696,38.926212174162785,86.9649793756316,10.87062242195395,814.2121080558635,20.35530270139659,236.10586140920134,26.23398460102237
geo_021,2023-12-24,0.013277451815678647,23.578353181015753,0.0,108.0,72.90836873728958,0.0,-0.14818104305496171,2755.062537949985,91.83541793166617,1962.5433906526464,89.20651775693847,1885.7833317527175,75.4313332701087,337.6386416705145,42.204830208814315,520.8805312322224,13.022013280805561,151.0579563133056,16.784217368145065
geo_021,2023-12-31,0.013277451815678647,35.04955272470386,0.0,108.0,80.27669277840755,0.0,0.8412407507754612,6596.798030321324,219.89326767737748,6063.780687169871,275.6263948713578,3507.370124450667,140.2948049780267,336.8152034955814,42.10190043694767,3215.46627542317,80.38665688557924,3834.2109045803413,426.02343384226015
geo_021,2024-01-07,0.013277451815678647,25.275681347966046,0.0,108.0,84.13062826109726,0.0,1.6644631073734688,10530.967890808111,351.0322630269371,3903.480099315877,177.43091360526714,3231.224772601815,129.2489909040726,670.9745591531253,83.87181989414066,9565.881482785262,239.14703706963155,2538.450756911744,282.0500841013049
geo_021,2024-01-14,0.013277451815678647,29.964581829037904,0.0,108.0,93.76632726536751,0.0,1.3492322032287565,3729.4725600417737,124.31575200139245,10195.04137027464,463.41097137611996,2658.339092431706,106.33356369726823,786.501097341846,98.31263716773076,5218.898406345562,130.47246015863905,486.34620377082433,54.03846708564715
geo_021,2024-01-21,0.013277451815678647,19.19813480354154,0.0,108.0,79.073519849852,0.0,-1.4193232339112611,2348.1861083346084,78.27287027782027,905.7183433898244,41.169015608628385,852.5549586680702,34.10219834672281,132.14801879846434,16.518502349808042,1159.0108091745103,28.975270229362756,138.8516619664718,15.427962440719089
geo_021,2024-01-28,0.013277451815678647,13.453532656589125,0.0,108.0,75.60446782868283,0.0,-1.9627484479115598,2469.1449361772566,82.30483120590856,671.7903809393694,30.53592640633497,327.4528488872071,13.098113955488284,139.75089277515917,17.468861596894897,685.7136443056218,17.142841107640542,466.81676542650115,51.86852949183346
geo_021,2024-02-04,0.013277451815678647,28.501567801330378,0.0,108.0,66.44147207728949,1.0,-0.9188088709263058,14062.446425143193,468.74821417143977,3048.5302558639814,138.56955708472643,2433.7401940239583,97.34960776095834,25.278199362261958,3.1597749202827448,1743.732754554569,43.593318863864226,211.8147778132374,23.534975312581935
geo_021,2024-02-11,0.013277451815678647,22.144485962297775,0.0,108.0,71.12920871257481,0.0,-1.009094042567265,4195.835627071357,139.86118756904523,986.0030653224645,44.81832115102112,1789.4533908873295,71.57813563549318,22.001804312521344,2.750225539065168,2585.348952599935,64.63372381499838,1180.5536106507784,131.17262340564204
geo_021,2024-02-18,0.013277451815678647,29.528599288303297,0.0,108.0,65.16381268183258,0.0,0.11648716779998187,5670.957124095866,189.03190413652885,3233.493952689931,146.97699784954233,6864.517897971863,274.58071591887455,710.4890872955781,88.81113591194726,934.8927606146771,23.372319015366926,147.02818211617858,16.3364646795754
geo_021,2024-02-25,0.013277451815678647,31.2298243391666,1.0,108.0,50.12606281530535,0.0,-0.7802579291223721,19870.218746803606,662.3406248934535,3133.77737181287,142.4444259914941,1501.3013743220981,60.05205497288392,424.9608890066183,53.120111125827286,2265.752343278883,56.643808581972074,1682.3243819356574,186.92493132618415
geo_021,2024-03-03,0.013277451815678647,28.149945638877533,1.0,108.0,48.739318798036166,0.0,1.0971427964204026,11586.326058101966,386.21086860339886,3707.4763986410476,168.521654483684,1433.1581775702293,57.326327102809174,386.01698762438025,48.25212345304753,2269.8538998878203,56.74634749719551,1714.5984569670243,190.5109396630027
geo_021,2024-03-10,0.013277451815678647,29.39438991488461,0.0,108.0,41.70865808071185,0.0,0.7061545164457568,6355.922301968684,211.86407673228948,2546.602424936543,115.75465567893376,8013.565513764873,320.5426205505949,143.77567709818587,17.971959637273233,2170.165991995625,54.25414979989063,5141.699929837752,571.2999922041947
geo_021,2024-03-17,0.013277451815678647,30.323390458217016,0.0,108.0,64.49573833138797,0.0,1.3630551151552883,16833.221377339978,561.1073792446659,2019.656409342729,91.80256406103314,2619.6417724472662,104.78567089789065,370.9488082328255,46.36860102910319,4562.685748459043,114.06714371147606,2069.7665499346217,229.97406110384685
geo_021,2024-03-24,0.013277451815678647,37.28974894857124,0.0,108.0,25.284360582666544,0.0,1.3703226896423948,7991.460135415593,266.3820045138531,8681.99291614762,394.6360416430736,9382.296526721038,375.2918610688415,848.539001846074,106.06737523075925,7860.280683219012,196.5070170804753,1840.243297240943,204.4714774712159
geo_021,2024-03-31,0.013277451815678647,31.58039718406244,0.0,108.0,34.72412839141417,0.0,-0.4235046443515131,12234.972527513102,407.83241758377005,2486.0936639413926,113.00425745188149,3508.431346243511,140.33725384974045,56.96943118452428,7.121178898065535,833.4247868052402,20.835619670131003,3589.895014096115,398.87722378845723
geo_021,2024-04-07,0.013277451815678647,19.83366188880261,0.0,108.0,24.863034488287465,0.0,-0.9398294595253897,2764.1011914396063,92.13670638132021,357.91660024384237,16.26893637472011,1406.8162997308566,56.27265198923426,340.539850593584,42.567481324198,1881.135729095197,47.02839322737992,711.1751174285973,79.01945749206637
geo_021,2024-04-14,0.013277451815678647,34.09901443182049,0.0,108.0,19.380640610995336,0.0,-0.0637127463579985,11975.080021507767,399.1693340502589,8745.558623990208,397.52539199955487,2343.3615535203653,93.73446214081461,887.9583680246258,110.99479600307822,1961.4868442248212,49.03717110562053,133.48393953178476,14.831548836864973
geo_021,2024-04-21,0.013277451815678647,33.611039478562134,0.0,108.0,23.62168944158919,0.0,0.5211465449202201,5349.662704844085,178.3220901614695,3730.257705439341,169.55716842906097,1770.5663932401433,70.82265572960573,71.38271625981929,8.922839532477411,3782.7901956406913,94.56975489101728,192.4949880357989,21.388332003977656
geo_021,2024-04-28,0.013277451815678647,27.928324895890924,0.0,108.0,25.18713470269475,0.0,-0.13350374800859205,10828.718583811456,360.9572861270486,4079.771998538499,185.44418175174994,4451.938623661381,178.07754494645525,556.5107870394042,69.56384837992553,1783.6063559404154,44.59015889851038,185.00879420204035,20.556532689115596
geo_021,2024-05-05,0.013277451815678647,37.06521650424339,0.0,108.0,25.63814417764561,0.0,-1.2618395132061104,7700.455504888055,256.6818501629352,5146.818121023631,233.94627822834684,4507.753526231665,180.3101410492666,680.9916003017559,85.12395003771948,3610.8476752606302,90.27119188151576,2331.913340345234,259.1014822605815
geo_021,2024-05-12,0.013277451815678647,34.30544445964037,0.0,108.0,28.87044095420609,0.0,0.34161680588896054,25445.63862884612,848.1879542948707,11205.163260672505,509.3256027578411,2374.573333412663,94.98293333650652,422.78254826678716,52.847818533348395,2426.9093227835156,60.67273306958789,768.9713153221767,85.44125725801963
geo_021,2024-05-19,0.013277451815678647,44.00799323356422,0.0,108.0,33.95638619476068,0.0,1.1389260909520902,22645.781434402754,754.8593811467584,20550.28955217475,934.1040705533977,4951.195058688571,198.04780234754287,259.2257811836881,32.403222647961016,3099.5284809864993,77.48821202466249,735.2948618373622,81.69942909304024
geo_021,2024-05-26,0.013277451815678647,35.09654345305935,0.0,108.0,40.71152666005277,0.0,2.4609131802444226,24957.603530074346,831.9201176691448,5469.518382342164,248.61447192464382,13071.327042439814,522.8530816975925,1434.8627416014715,179.35784270018394,0.0,0.0,1192.3890163171698,132.48766847968554
geo_021,2024-06-02,0.013277451815678647,28.925679948943255,0.0,108.0,53.23294814960518,0.0,1.5539777555253669,7583.403246450227,252.78010821500757,3546.76463262834,161.2165742103791,1603.2893076684713,64.13157230673886,69.37853685144535,8.672317106430668,1002.753153892762,25.06882884731905,2327.726682989716,258.6362981099685
geo_021,2024-06-09,0.013277451815678647,28.459502772972932,0.0,108.0,57.20301701077562,0.0,-0.0037297461481121674,13631.680392678329,454.38934642261097,2133.0441779091975,96.95655354132715,2904.9280865118308,116.19712346047324,705.4173384060418,88.17716730075523,1694.4749687191288,42.36187421797822,3981.888490615121,442.43205451279124
geo_021,2024-06-16,0.013277451815678647,45.28340940774445,0.0,108.0,72.53146871578252,0.0,0.28822819946962414,23921.47454092574,797.3824846975247,5138.018860374786,233.54631183521752,11116.11226712378,444.6444906849512,987.2793226389435,123.40991532986794,4905.970458298816,122.6492614574704,687.6147018660372,76.4016335406708
geo_021,2024-06-23,0.013277451815678647,28.289875527210324,0.0,108.0,81.66755721081171,0.0,-1.2086161352912264,5241.146409656367,174.7048803218789,1226.5178932740264,55.75081333063756,441.76141324905257,17.670456529962102,316.8876175273981,39.61095219092476,932.6532267041251,23.31633066760313,63.860247765120114,7.095583085013346
geo_021,2024-06-30,0.013277451815678647,24.418273255471977,0.0,108.0,74.80066248631695,0.0,-0.9585552052710654,4612.215240844812,153.7405080281604,1766.507058284289,80.2957753765586,2063.3559017891616,82.53423607156647,18.37137280850305,2.2964216010628813,820.7170526146086,20.517926315365216,422.967163743024,46.996351527002666
geo_021,2024-07-07,0.013277451815678647,31.587431613951907,0.0,108.0,76.00237260598357,0.0,-0.961346919850503,28601.524143036502,953.3841381012168,5305.643977684251,241.16563534928412,2385.741257766955,95.42965031067821,68.09786304045528,8.51223288005691,1657.3098008674415,41.43274502168604,1315.015340787628,146.11281564306978
geo_021,2024-07-14,0.013277451815678647,23.338195530979498,0.0,108.0,90.44510350025976,0.0,-1.0557960839872407,4613.142336325016,153.77141121083386,2188.5530657577856,99.47968480717208,1280.1439488336205,51.20575795334482,61.97139768499539,7.7464247106244235,346.1924957522313,8.654812393805782,651.8036350482237,72.4226261164693
geo_021,2024-07-21,0.013277451815678647,36.2484418486035,0.0,108.0,79.07844001696341,0.0,0.5107604864365074,17256.42983630724,575.214327876908,7417.610880923158,337.16413095105264,4326.002692279004,173.04010769116016,512.5002265597618,64.06252831997023,434.57175604296964,10.864293901074241,618.0734422210247,68.67482691344719
geo_021,2024-07-28,0.013277451815678647,24.16019477821019,0.0,108.0,79.36207232517725,0.0,-0.8004546060657015,3240.8512681910643,108.02837560636881,2478.144815991258,112.64294618142081,765.285447432713,30.61141789730852,155.81257810976808,19.47657226372101,440.5299870267731,11.013249675669327,1622.9223614602577,180.32470682891753
geo_021,2024-08-04,0.013277451815678647,22.984083379296273,0.0,108.0,71.02701146105898,0.0,-2.338590881192421,2865.4362267300994,95.5145408910033,1472.7108655221573,66.94140297827988,988.4967768762848,39.539871075051394,67.97731400118273,8.497164250147842,2569.7328832659273,64.24332208164819,563.3225451363486,62.59139390403873
geo_021,2024-08-11,0.013277451815678647,38.034015760706495,0.0,108.0,70.201009340596,0.0,0.9000821850476504,14325.975069081187,477.53250230270623,16471.01466133081,748.6824846059459,3383.7574341372547,135.35029736549018,132.53457965848054,16.566822457310067,7576.369170624882,189.40922926562206,1006.1009963825172,111.78899959805747
geo_021,2024-08-18,0.013277451815678647,28.515945506425695,1.0,108.0,73.40090609786157,0.0,-1.4683005815881076,2702.181443720107,90.07271479067023,1773.527410023757,80.61488227380714,1348.6598430648085,53.94639372259234,185.91991055657252,23.239988819571565,1025.4085456254634,25.635213640636586,231.91955110993152,25.768839012214613
geo_021,2024-08-25,0.013277451815678647,39.76058472810722,0.0,108.0,63.368080595252465,0.0,-0.013178271556872428,10761.904628467415,358.73015428224716,5247.646121537508,238.52936916079582,1636.4901636326308,65.45960654530523,506.32095239243625,63.29011904905453,3070.1066844638517,76.7526671115963,3803.740236382194,422.637804042466
geo_021,2024-09-01,0.013277451815678647,47.20220213839089,0.0,108.0,40.26043708418489,1.0,-0.670863665844606,14129.17718376458,470.9725727921526,3935.622057751548,178.89191171597943,2837.081263704392,113.48325054817568,745.3442045452699,93.16802556815874,8364.574925026678,209.11437312566696,419.2079612995501,46.578662366616676
geo_021,2024-09-08,0.013277451815678647,33.82358366799268,0.0,108.0,35.046530788021485,0.0,1.1375078815299846,5593.713228081753,186.4571076027251,1340.7281047099316,60.942186577724165,1633.492611872531,65.33970447490124,462.21808761395215,57.77726095174402,2634.620094466776,65.8655023616694,184.64201436265373,20.51577937362819
geo_021,2024-09-15,0.013277451815678647,25.038713270793593,0.0,108.0,31.918753265288913,0.0,-0.552823374630331,3835.1026245392923,127.83675415130975,1632.7207346017988,74.21457884553631,1439.339487251404,57.57357949005616,417.8018097646667,52.22522622058334,1292.2521013859487,32.306302534648715,112.13732764138872,12.459703071265414
geo_021,2024-09-22,0.013277451815678647,20.31620731997378,0.0,108.0,26.94761122788103,0.0,-0.28342462745331765,2034.898358282809,67.82994527609364,1309.5425242862084,59.52466019482765,736.710715754676,29.46842863018704,171.3032995343147,21.412912441789338,528.7471959349908,13.21867989837477,1109.7418165108909,123.30464627898787
geo_021,2024-09-29,0.013277451815678647,17.704476581825357,0.0,108.0,30.36631616187867,0.0,-1.5939373218174064,7408.693052592134,246.95643508640447,1117.4431213365815,50.79286915166279,668.2231442226238,26.72892576890495,177.81614413983726,22.227018017479658,511.2898548839713,12.782246372099284,610.2008279464592,67.80009199405102
geo_021,2024-10-06,0.013277451815678647,25.70227861696401,0.0,108.0,4.571207713231331,0.0,0.32265265294542245,2694.202183900453,89.80673946334842,3094.2920593625213,140.6496390619328,2453.4976047307687,98.13990418923075,591.6772576601492,73.95965720751865,1492.3565724015818,37.30891431003955,1521.3185138787478,169.03539043097197
geo_021,2024-10-13,0.013277451815678647,28.75862716889574,0.0,108.0,30.429564246395326,0.0,0.2828786164012982,5203.821841569337,173.46072805231125,3074.735405807062,139.76070026395735,1395.2817907706496,55.811271630825985,423.6185404321099,52.95231755401374,1256.6072290014624,31.41518072503656,2442.1691149092435,271.35212387880483
geo_021,2024-10-20,0.013277451815678647,27.387464630579952,0.0,108.0,11.163060228731398,0.0,-1.1523527952521173,6353.659532511521,211.78865108371738,855.108608969496,38.86857313497709,274.2461425370705,10.96984570148282,122.22540767912038,15.278175959890048,677.3274741499648,16.93318685374912,493.87587074737104,54.87509674970789
geo_021,2024-10-27,0.013277451815678647,21.61496953731219,0.0,108.0,30.62245534901883,0.0,-0.06610747744897094,2301.946438331418,76.7315479443806,1315.1950324684628,59.78159238493013,886.0639913102793,35.44255965241118,15.75704088938074,1.9696301111725925,639.5918602733805,15.989796506834512,443.3918640256913,49.26576266952125
geo_021,2024-11-03,0.013277451815678647,18.46544876588454,0.0,108.0,15.816009213441502,0.0,-0.8063421716136132,0.0,0.0,991.6428019655341,45.074672816615184,2532.194771792674,101.28779087170696,176.30078930603793,22.03759866325474,906.7751955517025,22.669379888792562,391.9672512400067,43.55191680444519
geo_021,2024-11-10,0.013277451815678647,16.401545219767456,0.0,108.0,29.223494357066663,0.0,-1.3004923408577393,1586.7776948011303,52.892589826704345,447.15083737559405,20.325038062527003,662.6585722531863,26.506342890127453,0.0,0.0,443.70540930555956,11.092635232638989,503.9240247935062,55.99155831038958
geo_021,2024-11-17,0.013277451815678647,24.165989029402674,0.0,108.0,43.87430080913893,0.0,-0.867243281297881,3334.9299334117236,111.16433111372412,741.3249291793027,33.696587689968304,296.4354432553002,11.857417730212008,14.333538850003913,1.7916923562504892,1212.2347956026294,30.305869890065736,743.0959859201731,82.56622065779702
geo_021,2024-11-24,0.013277451815678647,29.35782361296252,0.0,108.0,44.08323503152808,1.0,-1.0162246091970837,6380.415736625284,212.68052455417612,1317.228324334844,59.87401474249291,2068.9436800966005,82.75774720386401,311.89904766159214,38.98738095769902,1367.653587590026,34.19133968975065,689.0160037265034,76.55733374738926
geo_021,2024-12-01,0.013277451815678647,21.501814185910046,0.0,115.0,60.35237022813432,0.0,-0.7180692684890876,3031.12980766513,101.03766025550433,369.27407390151797,16.785185177341727,525.848135327095,21.033925413083796,171.46769214455242,21.433461518069052,723.9494831733089,18.09873707933272,318.25627754097684,35.361808615664096
geo_021,2024-12-08,0.013277451815678647,17.391601039337267,0.0,115.0,78.23200219965,0.0,-3.341690625132543,444.7134032681534,14.823780108938447,251.40394095679534,11.427451861672516,392.88250058285894,15.715300023314358,34.3449262897802,4.293115786222525,340.6969333826645,8.517423334566612,118.03260641281098,13.114734045867886
geo_021,2024-12-15,0.013277451815678647,7.252500218376047,0.0,115.0,60.67457395208176,0.0,-4.3985397506259325,451.5653776426221,15.05217925475407,49.06600833460946,2.2302731061186116,96.22698745003005,3.849079498001202,29.353394239433968,3.669174279929246,61.08784897417426,1.5271962243543564,6.846197717408236,0.7606886352675818
geo_021,2024-12-22,0.013277451815678647,15.129211384288528,0.0,115.0,62.83800061787463,0.0,-0.44081881644280396,640.8111716036406,21.36037238678802,1046.5730526159814,47.57150239163552,201.4742032476725,8.0589681299069,118.23912841428228,14.779891051785285,602.8757165039098,15.071892912597743,25.456336106032378,2.828481789559153
geo_021,2024-12-29,0.013277451815678647,25.086126038419298,0.0,115.0,65.89863371024441,0.0,-0.6117243477378986,9181.325087497084,306.0441695832361,3359.3373441353074,152.69715200615033,1006.6370211374882,40.265480845499525,1188.652298269852,148.5815372837315,656.13696996499,16.40342424912475,1125.0938740503893,125.01043045004326
geo_021,2025-01-05,0.013277451815678647,27.390596663805542,0.0,115.0,66.3553651768979,0.0,0.5540600077114622,8165.219659399154,272.17398864663846,1641.308097472372,74.60491352147146,1006.1757534758389,40.247030139033555,188.4470795726408,23.5558849465801,51.22620782246415,1.2806551955616037,673.6425225074634,74.84916916749593
geo_021,2025-01-12,0.013277451815678647,37.89103779497858,0.0,115.0,77.70388579148052,0.0,2.0961084915388355,35728.94531566651,1190.9648438555503,5704.472662560253,259.294211934557,3521.7436995213375,140.8697479808535,630.1997352111241,78.77496690139051,16132.539902094657,403.3134975523664,4271.470641417658,474.60784904640644
geo_021,2025-01-19,0.013277451815678647,34.15319330462549,0.0,115.0,66.85367951053793,0.0,1.3895348122216138,9432.440359563889,314.4146786521296,2870.8577818230606,130.49353553741184,4839.911539703706,193.59646158814823,778.0551090900357,97.25688863625446,2468.467693661578,61.71169234153945,2025.1583641156003,225.01759601284448
geo_021,2025-01-26,0.013277451815678647,22.4342426096527,0.0,115.0,56.46596737950048,0.0,-1.2357603506271517,4598.082340568091,153.2694113522697,2697.4934151553043,122.61333705251383,1199.79225244052,47.991690097620804,267.9175621793515,33.489695272418935,1402.0218019005792,35.05054504751448,1441.8474197157416,160.20526885730462
geo_021,2025-02-02,0.013277451815678647,31.278838136731444,0.0,115.0,68.91772668462548,1.0,-0.43409114552665445,5495.653669970212,183.18845566567373,2808.953871649243,127.67972143860196,1085.2691447090633,43.41076578836253,130.8567633534645,16.35709541918306,2517.6615577579637,62.94153894394909,3348.5399199006742,372.0599911000749
geo_021,2025-02-09,0.013277451815678647,34.28455825932619,1.0,115.0,81.99020089175227,0.0,-1.2064263247006406,4655.029382233583,155.1676460744528,1725.1222954674138,78.41464979397335,1574.4123554771256,62.976494219085026,481.73448451539036,60.216810564423795,1325.118745123632,33.1279686280908,5.061478188878797,0.5623864654309775
geo_021,2025-02-16,0.013277451815678647,23.467590896623054,1.0,115.0,65.15346993972388,0.0,-0.21679926677336409,3049.2759854119768,101.6425328470659,1530.4818501000302,69.56735682272864,2080.998407319513,83.23993629278051,339.47992913262925,42.43499114157866,1017.5802390181035,25.439505975452587,2654.657374701723,294.96193052241364
geo_021,2025-02-23,0.013277451815678647,36.52415226989981,0.0,115.0,45.86734719372984,0.0,0.35027255218550407,17361.553161428077,578.7184387142693,11337.810108179809,515.3550049172641,880.4519942051767,35.21807976820707,89.06684116320885,11.133355145401106,4156.633205705013,103.91583014262532,705.1883697285016,78.35426330316685
geo_021,2025-03-02,0.013277451815678647,35.61912036839343,0.0,115.0,41.93045287195885,0.0,-0.4692039532215467,42.237278099555716,1.4079092699851905,4276.123981785693,194.36927189934968,2335.7700639999985,93.43080255999993,494.6883931159161,61.83604913948951,1380.3629895081601,34.509074737704005,336.0713872760471,37.341265252894125
geo_021,2025-03-09,0.013277451815678647,29.60099881355319,0.0,115.0,48.268131541094185,0.0,0.06820606332938306,3796.7028800464473,126.55676266821492,786.3048912232048,35.74113141923658,999.677832926879,39.987113317075156,239.9022434097096,29.9877804262137,993.8195992715401,24.845489981788504,1180.3403398509674,131.14892665010748
geo_021,2025-03-16,0.013277451815678647,17.65853934814325,0.0,115.0,36.79579206775083,0.0,-2.1713766308396476,597.3890138483882,19.912967128279607,971.1351276184155,44.142505800837064,519.2422199852806,20.769688799411224,68.94659259437293,8.618324074296616,415.358513796929,10.383962844923225,753.5836621356776,83.7315180150753
geo_021,2025-03-23,0.013277451815678647,22.282177540719406,0.0,115.0,26.032104276241334,0.0,-0.08959013864070794,4026.2671919894515,134.20890639964838,3407.2378221493914,154.87444646133596,3387.6084653256535,135.50433861302614,95.69548051312455,11.961935064140569,1794.7414941653665,44.86853735413416,132.70815466520705,14.74535051835634
geo_021,2025-03-30,0.013277451815678647,24.66698481053649,0.0,115.0,33.68552427802828,0.0,-0.5630866140407149,9436.3860599139,314.54620199713,731.3042508315964,33.24110231052711,4139.988576588711,165.59954306354845,235.4697026910941,29.433712836386764,1393.4879684336388,34.83719921084097,2063.5194290917075,229.2799365657453
geo_021,2025-04-06,0.013277451815678647,27.851885613204377,0.0,115.0,23.967798175841434,0.0,-1.348264051885681,3422.3557740914875,114.07852580304959,6223.268167447847,282.87582579308395,3833.6568996185515,153.34627598474205,14.035871078773647,1.754483884846706,342.2997657263987,8.557494143159968,629.5477744626932,69.94975271807702
geo_021,2025-04-13,0.013277451815678647,24.709511103959436,0.0,115.0,16.953537919728195,0.0,-0.4656988820384692,9675.65862131536,322.52195404384537,1239.50944828078,56.34133855821727,2011.8340383151278,80.47336153260511,348.1956040928925,43.52445051161156,273.5094001211444,6.83773500302861,300.7355869934634,33.41506522149594
geo_021,2025-04-20,0.013277451815678647,35.87330302525029,0.0,115.0,20.285698280253957,0.0,0.046483672793115716,10762.839847005927,358.7613282335309,5810.492029288305,264.11327405855934,3603.571502461971,144.14286009847882,140.43939211062525,17.554924013828156,4852.483574239499,121.31208935598747,3072.738331975764,341.41537021952934
geo_021,2025-04-27,0.013277451815678647,33.82411529125988,0.0,115.0,24.76844973085303,0.0,0.3763896682846215,14047.99227604928,468.26640920164266,7361.771417085503,334.62597350388654,2193.4108856317193,87.73643542526878,1802.3870165429726,225.29837706787157,3115.577919773056,77.88944799432639,190.80282697691948,21.200314108546607
geo_021,2025-05-04,0.013277451815678647,29.886135233256255,0.0,115.0,36.06642529364783,0.0,-0.5578095345475647,4362.266201100182,145.40887337000606,1070.601649497531,48.663711340796866,1346.7084836120337,53.86833934448135,0.0,0.0,660.6137941592841,16.515344853982104,1166.81352337305,129.64594704145
geo_021,2025-05-11,0.013277451815678647,36.90446394157545,0.0,115.0,22.165720474471193,0.0,0.7657360637018258,13713.059971649891,457.1019990549964,9870.837788523118,448.674444932869,4082.947387963897,163.3178955185559,339.0854532770671,42.385681659633384,7552.323782182118,188.80809455455295,6745.051041811223,749.4501157568025
geo_021,2025-05-18,0.013277451815678647,35.108660555579036,0.0,115.0,35.83048220317416,0.0,0.8523411609792099,10416.696225385824,347.22320751286077,4362.291653573477,198.28598425333985,2386.9989449688464,95.47995779875386,941.9528145401043,117.74410181751304,3367.16687484433,84.17917187110825,165.6146274456368,18.401625271737423
geo_021,2025-05-25,0.013277451815678647,24.61674904291654,0.0,115.0,41.42050448604619,0.0,-0.9946097431060101,3271.848098796705,109.0616032932235,796.557036786959,36.20713803577086,386.19210379499964,15.447684151799985,133.38450944143634,16.673063680179542,863.4794539117037,21.586986347792593,53.649246286085294,5.9610273651205885
geo_021,2025-06-01,0.013277451815678647,40.68697766052858,0.0,115.0,34.917996908782115,0.0,1.5268170040269378,13567.566057341226,452.2522019113742,6592.962244723532,299.6801020328878,3533.552187910905,141.3420875164362,665.8499260492198,83.23124075615247,2306.679734076341,57.66699335190852,981.5470081949115,109.06077868832351
geo_021,2025-06-08,0.013277451815678647,23.73678983610273,0.0,115.0,52.722236903049094,0.0,-1.2241453868120564,2279.375670356665,75.97918901188883,2054.7647754632712,93.39839888469415,890.2634765877116,35.61053906350846,161.64723010649837,20.205903763312296,1795.7418084933786,44.893545212334466,365.5469063142486,40.6163229238054
geo_021,2025-06-15,0.013277451815678647,29.001433888161365,0.0,115.0,51.94164571842629,0.0,0.6336637430986357,3908.592855261798,130.2864285087266,5412.395442839628,246.01797467452855,3461.5604744594057,138.46241897837623,93.61822306276885,11.702277882846106,2335.0928418552635,58.37732104638159,3079.1421082114457,342.12690091238284
